[17:43:17.280] [INFO   ] thread main starting.
[17:43:17.297] [SEVERE ] cannot read configuration file config.properties trying from resources.
[17:43:17.304] [SEVERE ] configuration file was loaded from resources directory.
[17:43:20.715] [SEVERE ] removing player 2 token from slot 5
[17:43:20.715] [SEVERE ] removing player 2 token from slot 8
[17:43:20.715] [SEVERE ] removing player 3 token from slot 8
[17:43:20.716] [SEVERE ] removing player 3 token from slot 7
[17:43:20.716] [SEVERE ] player 3 placing token on slot 1
[17:43:20.722] [SEVERE ] player 2 placing token on slot 2
[17:43:20.722] [SEVERE ] player 2 placing token on slot 6
[17:43:20.722] [SEVERE ] removing player 2 token from slot 7
[17:43:20.722] [SEVERE ] removing player 4 token from slot 8
[17:43:20.722] [SEVERE ] player 4 placing token on slot 6
[17:43:20.722] [SEVERE ] removing player 4 token from slot 0
[17:43:20.723] [SEVERE ] removing player 1 token from slot 1
[17:43:20.723] [SEVERE ] player 1 placing token on slot 2
[17:43:20.723] [SEVERE ] removing player 1 token from slot 9
[17:43:20.723] [SEVERE ] removing player 3 token from slot 0
[17:43:20.723] [SEVERE ] removing player 3 token from slot 5
[17:43:20.723] [SEVERE ] removing player 3 token from slot 1
[17:43:20.729] [SEVERE ] player 2 placing token on slot 4
[17:43:20.730] [SEVERE ] player 2 placing token on slot 3
[17:43:20.730] [SEVERE ] removing player 2 token from slot 1
[17:43:20.730] [SEVERE ] removing player 4 token from slot 11
[17:43:20.730] [SEVERE ] removing player 4 token from slot 4
[17:43:20.731] [SEVERE ] removing player 4 token from slot 1
[17:43:20.731] [SEVERE ] removing player 1 token from slot 4
[17:43:20.731] [SEVERE ] removing player 1 token from slot 5
[17:43:20.731] [SEVERE ] player 1 placing token on slot 5
[17:43:20.731] [SEVERE ] player 3 placing token on slot 0
[17:43:20.731] [SEVERE ] removing player 3 token from slot 6
[17:43:20.731] [SEVERE ] player 3 placing token on slot 3
[17:43:20.736] [SEVERE ] removing player 2 token from slot 0
[17:43:20.736] [SEVERE ] removing player 2 token from slot 2
[17:43:20.736] [SEVERE ] player 2 placing token on slot 2
[17:43:20.736] [SEVERE ] player 4 placing token on slot 4
[17:43:20.736] [SEVERE ] player 4 placing token on slot 1
[17:43:20.736] [SEVERE ] removing player 4 token from slot 11
[17:43:20.736] [SEVERE ] removing player 3 token from slot 3
[17:43:20.736] [SEVERE ] player 3 placing token on slot 1
[17:43:20.736] [SEVERE ] removing player 3 token from slot 9
[17:43:20.736] [SEVERE ] removing player 1 token from slot 11
[17:43:20.736] [SEVERE ] player 1 placing token on slot 0
[17:43:20.736] [SEVERE ] removing player 1 token from slot 0
[17:43:20.743] [SEVERE ] removing player 2 token from slot 7
[17:43:20.743] [SEVERE ] removing player 2 token from slot 4
[17:43:20.743] [SEVERE ] removing player 2 token from slot 7
[17:43:20.743] [SEVERE ] removing player 4 token from slot 10
[17:43:20.743] [SEVERE ] removing player 4 token from slot 9
[17:43:20.743] [SEVERE ] removing player 4 token from slot 9
[17:43:20.744] [SEVERE ] removing player 3 token from slot 4
[17:43:20.745] [SEVERE ] removing player 3 token from slot 9
[17:43:20.745] [SEVERE ] removing player 3 token from slot 1
[17:43:20.746] [SEVERE ] player 1 placing token on slot 1
[17:43:20.747] [SEVERE ] player 1 placing token on slot 4
[17:43:20.747] [SEVERE ] removing player 1 token from slot 8
[17:43:20.753] [SEVERE ] player 2 placing token on slot 0
[17:43:20.753] [SEVERE ] removing player 2 token from slot 3
[17:43:20.753] [SEVERE ] removing player 2 token from slot 7
[17:43:20.753] [SEVERE ] player 4 placing token on slot 3
[17:43:20.753] [SEVERE ] removing player 4 token from slot 8
[17:43:20.753] [SEVERE ] removing player 4 token from slot 11
[17:43:20.754] [SEVERE ] removing player 3 token from slot 8
[17:43:20.754] [SEVERE ] removing player 3 token from slot 8
[17:43:20.754] [SEVERE ] player 3 placing token on slot 5
[17:43:20.754] [SEVERE ] removing player 1 token from slot 10
[17:43:20.754] [SEVERE ] removing player 1 token from slot 8
[17:43:20.754] [SEVERE ] removing player 1 token from slot 10
[17:43:20.762] [SEVERE ] player 4 placing token on slot 0
[17:43:20.762] [SEVERE ] removing player 1 token from slot 3
[17:43:20.762] [SEVERE ] removing player 4 token from slot 6
[17:43:20.763] [SEVERE ] removing player 1 token from slot 1
[17:43:20.764] [SEVERE ] removing player 1 token from slot 11
[17:43:20.764] [SEVERE ] removing player 4 token from slot 8
[17:43:20.762] [SEVERE ] removing player 2 token from slot 6
[17:43:20.764] [SEVERE ] removing player 2 token from slot 9
[17:43:20.764] [SEVERE ] removing player 2 token from slot 11
[17:43:20.762] [SEVERE ] removing player 3 token from slot 0
[17:43:20.764] [SEVERE ] removing player 3 token from slot 10
[17:43:20.764] [SEVERE ] removing player 3 token from slot 7
[17:43:20.774] [SEVERE ] removing player 4 token from slot 8
[17:43:20.774] [SEVERE ] removing player 4 token from slot 8
[17:43:20.774] [SEVERE ] removing player 4 token from slot 0
[17:43:20.774] [SEVERE ] player 1 placing token on slot 1
[17:43:20.774] [SEVERE ] removing player 1 token from slot 4
[17:43:20.774] [SEVERE ] removing player 1 token from slot 8
[17:43:20.775] [SEVERE ] player 2 placing token on slot 4
[17:43:20.775] [SEVERE ] removing player 2 token from slot 2
[17:43:20.775] [SEVERE ] removing player 2 token from slot 8
[17:43:20.775] [SEVERE ] removing player 3 token from slot 8
[17:43:20.775] [SEVERE ] removing player 3 token from slot 9
[17:43:20.775] [SEVERE ] removing player 3 token from slot 11
[17:43:20.839] [SEVERE ] placing card 10 in slot 7
[17:43:20.854] [SEVERE ] removing player 4 token from slot 11
[17:43:20.854] [SEVERE ] removing player 4 token from slot 9
[17:43:20.854] [SEVERE ] removing player 4 token from slot 10
[17:43:20.855] [SEVERE ] player 2 placing token on slot 2
[17:43:20.856] [SEVERE ] removing player 3 token from slot 9
[17:43:20.856] [SEVERE ] removing player 3 token from slot 2
[17:43:20.856] [SEVERE ] removing player 3 token from slot 11
[17:43:20.856] [SEVERE ] removing player 2 token from slot 11
[17:43:20.858] [SEVERE ] player 1 placing token on slot 0
[17:43:20.858] [SEVERE ] player 2 placing token on slot 1
[17:43:20.859] [SEVERE ] removing player 1 token from slot 8
[17:43:20.859] [SEVERE ] removing player 1 token from slot 10
[17:43:20.866] [SEVERE ] removing player 4 token from slot 9
[17:43:20.866] [SEVERE ] removing player 2 token from slot 4
[17:43:20.866] [SEVERE ] removing player 1 token from slot 6
[17:43:20.866] [SEVERE ] player 1 placing token on slot 6
[17:43:20.866] [SEVERE ] removing player 1 token from slot 8
[17:43:20.866] [SEVERE ] player 2 placing token on slot 6
[17:43:20.867] [SEVERE ] player 2 placing token on slot 7
[17:43:20.866] [SEVERE ] removing player 3 token from slot 9
[17:43:20.867] [SEVERE ] removing player 3 token from slot 11
[17:43:20.867] [SEVERE ] player 3 placing token on slot 7
[17:43:20.866] [SEVERE ] removing player 4 token from slot 4
[17:43:20.867] [SEVERE ] removing player 4 token from slot 10
[17:43:20.873] [SEVERE ] removing player 1 token from slot 0
[17:43:20.873] [SEVERE ] removing player 1 token from slot 6
[17:43:20.873] [SEVERE ] player 1 placing token on slot 0
[17:43:20.873] [SEVERE ] removing player 2 token from slot 7
[17:43:20.873] [SEVERE ] removing player 2 token from slot 1
[17:43:20.873] [SEVERE ] player 2 placing token on slot 4
[17:43:20.873] [SEVERE ] removing player 3 token from slot 11
[17:43:20.873] [SEVERE ] player 3 placing token on slot 4
[17:43:20.874] [SEVERE ] removing player 3 token from slot 7
[17:43:20.874] [SEVERE ] removing player 4 token from slot 8
[17:43:20.874] [SEVERE ] removing player 4 token from slot 3
[17:43:20.874] [SEVERE ] player 4 placing token on slot 6
[17:43:20.880] [SEVERE ] removing player 1 token from slot 1
[17:43:20.881] [SEVERE ] removing player 1 token from slot 0
[17:43:20.881] [SEVERE ] removing player 1 token from slot 2
[17:43:20.881] [SEVERE ] removing player 2 token from slot 6
[17:43:20.881] [SEVERE ] removing player 2 token from slot 2
[17:43:20.881] [SEVERE ] removing player 2 token from slot 8
[17:43:20.881] [SEVERE ] removing player 3 token from slot 10
[17:43:20.881] [SEVERE ] removing player 3 token from slot 11
[17:43:20.881] [SEVERE ] removing player 3 token from slot 9
[17:43:20.881] [SEVERE ] removing player 4 token from slot 10
[17:43:20.881] [SEVERE ] player 4 placing token on slot 0
[17:43:20.882] [SEVERE ] removing player 4 token from slot 5
[17:43:20.889] [SEVERE ] removing player 1 token from slot 11
[17:43:20.889] [SEVERE ] player 1 placing token on slot 4
[17:43:20.889] [SEVERE ] player 1 placing token on slot 0
[17:43:20.889] [SEVERE ] removing player 2 token from slot 10
[17:43:20.889] [SEVERE ] player 2 placing token on slot 1
[17:43:20.890] [SEVERE ] removing player 2 token from slot 8
[17:43:20.890] [SEVERE ] removing player 3 token from slot 10
[17:43:20.890] [SEVERE ] player 3 placing token on slot 1
[17:43:20.890] [SEVERE ] player 3 placing token on slot 3
[17:43:20.890] [SEVERE ] player 4 placing token on slot 7
[17:43:20.891] [SEVERE ] player 4 placing token on slot 5
[17:43:20.891] [SEVERE ] removing player 4 token from slot 8
[17:43:20.897] [SEVERE ] player 1 placing token on slot 1
[17:43:20.897] [SEVERE ] player 1 placing token on slot 3
[17:43:20.897] [SEVERE ] player 2 placing token on slot 7
[17:43:20.897] [SEVERE ] removing player 4 token from slot 11
[17:43:20.897] [SEVERE ] player 3 placing token on slot 6
[17:43:20.897] [SEVERE ] removing player 1 token from slot 11
[17:43:20.898] [SEVERE ] removing player 3 token from slot 11
[17:43:20.898] [SEVERE ] player 4 placing token on slot 4
[17:43:20.898] [SEVERE ] player 2 placing token on slot 6
[17:43:20.898] [SEVERE ] player 4 placing token on slot 2
[17:43:20.898] [SEVERE ] removing player 3 token from slot 3
[17:43:20.898] [SEVERE ] removing player 2 token from slot 0
[17:43:20.903] [SEVERE ] removing player 1 token from slot 11
[17:43:20.903] [SEVERE ] removing player 1 token from slot 8
[17:43:20.903] [SEVERE ] removing player 1 token from slot 5
[17:43:20.906] [SEVERE ] removing player 3 token from slot 8
[17:43:20.906] [SEVERE ] player 2 placing token on slot 2
[17:43:20.906] [SEVERE ] removing player 4 token from slot 9
[17:43:20.906] [SEVERE ] removing player 2 token from slot 10
[17:43:20.906] [SEVERE ] removing player 3 token from slot 11
[17:43:20.906] [SEVERE ] removing player 2 token from slot 4
[17:43:20.906] [SEVERE ] removing player 4 token from slot 8
[17:43:20.906] [SEVERE ] removing player 3 token from slot 6
[17:43:20.906] [SEVERE ] removing player 4 token from slot 1
[17:43:20.909] [SEVERE ] player 1 placing token on slot 2
[17:43:20.909] [SEVERE ] player 1 placing token on slot 5
[17:43:20.909] [SEVERE ] removing player 1 token from slot 0
[17:43:20.912] [SEVERE ] removing player 3 token from slot 8
[17:43:20.912] [SEVERE ] player 2 placing token on slot 5
[17:43:20.912] [SEVERE ] player 3 placing token on slot 2
[17:43:20.912] [SEVERE ] removing player 2 token from slot 5
[17:43:20.912] [SEVERE ] player 3 placing token on slot 7
[17:43:20.912] [SEVERE ] removing player 2 token from slot 7
[17:43:20.913] [SEVERE ] removing player 4 token from slot 2
[17:43:20.913] [SEVERE ] removing player 4 token from slot 10
[17:43:20.913] [SEVERE ] removing player 4 token from slot 8
[17:43:20.914] [SEVERE ] removing player 1 token from slot 4
[17:43:20.914] [SEVERE ] removing player 1 token from slot 2
[17:43:20.914] [SEVERE ] player 1 placing token on slot 6
[17:43:20.918] [SEVERE ] player 4 placing token on slot 1
[17:43:20.918] [SEVERE ] removing player 2 token from slot 11
[17:43:20.918] [SEVERE ] removing player 3 token from slot 11
[17:43:20.918] [SEVERE ] removing player 2 token from slot 8
[17:43:20.918] [SEVERE ] removing player 4 token from slot 10
[17:43:20.918] [SEVERE ] removing player 2 token from slot 6
[17:43:20.918] [SEVERE ] removing player 3 token from slot 8
[17:43:20.918] [SEVERE ] removing player 4 token from slot 0
[17:43:20.918] [SEVERE ] removing player 3 token from slot 2
[17:43:20.920] [SEVERE ] removing player 1 token from slot 5
[17:43:20.920] [SEVERE ] removing player 1 token from slot 11
[17:43:20.920] [SEVERE ] removing player 1 token from slot 11
[17:43:20.924] [SEVERE ] removing player 3 token from slot 7
[17:43:20.924] [SEVERE ] removing player 2 token from slot 11
[17:43:20.924] [SEVERE ] removing player 3 token from slot 1
[17:43:20.924] [SEVERE ] player 2 placing token on slot 7
[17:43:20.924] [SEVERE ] removing player 3 token from slot 5
[17:43:20.924] [SEVERE ] player 2 placing token on slot 3
[17:43:20.926] [SEVERE ] removing player 4 token from slot 6
[17:43:20.926] [SEVERE ] removing player 1 token from slot 10
[17:43:20.926] [SEVERE ] removing player 4 token from slot 10
[17:43:20.926] [SEVERE ] player 1 placing token on slot 7
[17:43:20.926] [SEVERE ] player 4 placing token on slot 0
[17:43:20.926] [SEVERE ] player 1 placing token on slot 5
[17:43:20.929] [SEVERE ] player 3 placing token on slot 2
[17:43:20.929] [SEVERE ] removing player 3 token from slot 4
[17:43:20.930] [SEVERE ] removing player 3 token from slot 9
[17:43:20.929] [SEVERE ] player 2 placing token on slot 0
[17:43:20.930] [SEVERE ] removing player 2 token from slot 8
[17:43:20.930] [SEVERE ] removing player 2 token from slot 11
[17:43:20.931] [SEVERE ] removing player 4 token from slot 8
[17:43:20.931] [SEVERE ] removing player 4 token from slot 11
[17:43:20.931] [SEVERE ] removing player 4 token from slot 5
[17:43:20.931] [SEVERE ] removing player 1 token from slot 9
[17:43:20.931] [SEVERE ] removing player 1 token from slot 6
[17:43:20.931] [SEVERE ] removing player 1 token from slot 1
[17:43:20.935] [SEVERE ] removing player 3 token from slot 11
[17:43:20.935] [SEVERE ] player 3 placing token on slot 0
[17:43:20.935] [SEVERE ] removing player 3 token from slot 11
[17:43:20.935] [SEVERE ] player 2 placing token on slot 6
[17:43:20.935] [SEVERE ] player 2 placing token on slot 4
[17:43:20.935] [SEVERE ] removing player 2 token from slot 10
[17:43:20.937] [SEVERE ] removing player 4 token from slot 4
[17:43:20.937] [SEVERE ] player 4 placing token on slot 3
[17:43:20.937] [SEVERE ] removing player 4 token from slot 3
[17:43:20.937] [SEVERE ] removing player 1 token from slot 7
[17:43:20.937] [SEVERE ] removing player 1 token from slot 3
[17:43:20.937] [SEVERE ] removing player 1 token from slot 10
[17:43:20.941] [SEVERE ] player 3 placing token on slot 7
[17:43:20.941] [SEVERE ] player 3 placing token on slot 4
[17:43:20.941] [SEVERE ] player 3 placing token on slot 6
[17:43:20.941] [SEVERE ] removing player 2 token from slot 2
[17:43:20.941] [SEVERE ] removing player 2 token from slot 8
[17:43:20.941] [SEVERE ] removing player 2 token from slot 11
[17:43:20.943] [SEVERE ] player 4 placing token on slot 2
[17:43:20.943] [SEVERE ] removing player 4 token from slot 0
[17:43:20.943] [SEVERE ] player 4 placing token on slot 0
[17:43:20.943] [SEVERE ] removing player 1 token from slot 11
[17:43:20.943] [SEVERE ] removing player 1 token from slot 8
[17:43:20.943] [SEVERE ] player 1 placing token on slot 7
[17:43:20.948] [SEVERE ] removing player 3 token from slot 10
[17:43:20.948] [SEVERE ] removing player 3 token from slot 4
[17:43:20.948] [SEVERE ] player 3 placing token on slot 5
[17:43:20.948] [SEVERE ] removing player 2 token from slot 7
[17:43:20.948] [SEVERE ] player 2 placing token on slot 7
[17:43:20.948] [SEVERE ] removing player 2 token from slot 9
[17:43:20.950] [SEVERE ] removing player 4 token from slot 7
[17:43:20.950] [SEVERE ] removing player 4 token from slot 11
[17:43:20.950] [SEVERE ] removing player 4 token from slot 11
[17:43:20.950] [SEVERE ] player 1 placing token on slot 2
[17:43:20.950] [SEVERE ] removing player 1 token from slot 11
[17:43:20.950] [SEVERE ] player 1 placing token on slot 1
[17:43:20.954] [SEVERE ] player 3 placing token on slot 3
[17:43:20.955] [SEVERE ] removing player 3 token from slot 10
[17:43:20.955] [SEVERE ] removing player 3 token from slot 7
[17:43:20.955] [SEVERE ] removing player 2 token from slot 11
[17:43:20.955] [SEVERE ] removing player 2 token from slot 11
[17:43:20.955] [SEVERE ] removing player 2 token from slot 1
[17:43:20.956] [SEVERE ] removing player 4 token from slot 1
[17:43:20.956] [SEVERE ] removing player 4 token from slot 0
[17:43:20.956] [SEVERE ] player 4 placing token on slot 6
[17:43:20.956] [SEVERE ] removing player 1 token from slot 2
[17:43:20.956] [SEVERE ] player 1 placing token on slot 2
[17:43:20.956] [SEVERE ] removing player 1 token from slot 7
[17:43:20.962] [SEVERE ] player 3 placing token on slot 4
[17:43:20.963] [SEVERE ] player 2 placing token on slot 2
[17:43:20.964] [SEVERE ] player 4 placing token on slot 3
[17:43:20.964] [SEVERE ] removing player 2 token from slot 4
[17:43:20.964] [SEVERE ] removing player 1 token from slot 2
[17:43:20.964] [SEVERE ] player 3 placing token on slot 7
[17:43:20.964] [SEVERE ] player 1 placing token on slot 0
[17:43:20.964] [SEVERE ] player 2 placing token on slot 4
[17:43:20.964] [SEVERE ] removing player 4 token from slot 9
[17:43:20.964] [SEVERE ] removing player 1 token from slot 11
[17:43:20.964] [SEVERE ] removing player 3 token from slot 4
